-71297	-72633	-72913	-71489	-70169	-70929	-72753	-72905	-71433	-70265	-71049	-72577	-72985	-71577	-70537	-71217	-72521	-72873	-71465	-70233	-71041	-72553	-72801	-71369	-70305	-70993	-72401	-72601	-71265	-69913	-70625	-72185	-72625	-71329	-70465	-71225	-72601	-72761	-71161	-70169	-71089	-72433	-72681	-71241	-70369	-70841	-72193	-72801	-71305	-70001	-70673	-72201	-72657	-71329	-70081	-70729	-72217	-72521	-71121	-69969	-70849	-72129	-72561	-71385	-70073	-70569	-72129	-72481	-71025	-70121	-71017	-72345	-72481	-71001	-69889	-70769	-72137	-72561	-71129	-70041	-70609	-72081	-72721	-71257	-70177	-70713	-72113	-72617	-71225	-70177	-70857	-72137	-72553	-71361	-70185	-70825	-72249	-72577	-71241	-70073	-70649	-71889	-72361	-71233	-70105	-70825	-72385	-72769	-71353	-70209	-70961	-72169	-72481	-71257	-70361	-70945	-72297	-72705	-71281	-70041	-70601	-72097	-72737	-71137	-69985	-70745	-72361	-72785	-71185	-70017	-70857	-72345	-72745	-71129	-70041	-70801	-72193	-72609	-71353	-70185	-70705	-72081	-72505	-71001	-69873	-70777	-72225	-72641	-71145	-69849	-70585	-72065	-72657	-71313	-70169	-70761	-72089	-72689	-71241	-70161	-70873	-72241	-72497	-71177	-70161	-70697	-71953	-72385	-71017	-69913	-70521	-71833	-72529	-71217	-69785	-70641	-72249	-72457	-70905	-69817	-70633	-72177	-72545	-71169	-70041	-70609	-72209	-72625	-71121	-69929	-70449	-71961	-72377	-71073	-69969	-70489	-71913	-72305	-70857	-69721	-70433	-72145	-72633	-71041	-69977	-70545	-71985	-72457	-71225	-69921	-70433	-72105	-72593	-71169	-70057	-70689	-72185	-72697	-71233	-69817	-70097	-72001	-72625	-71273	-70073	-70521	-71921	-72537	-71217	-69993	-70745	-72001	-72369	-71121	-70129	-70497	-71921	-72609	-71217	-70017	-70441	-71793	-72233	-71009	-70049	-70465	-71801	-72289	-70937	-70137	
-158577	-160289	-160145	-158281	-157209	-158545	-159921	-159745	-158305	-156977	-158057	-159577	-159809	-158393	-157561	-158777	-159785	-159625	-158489	-157321	-158377	-159665	-159649	-158249	-157105	-158129	-159713	-159681	-157905	-156753	-158353	-159889	-159881	-158137	-157065	-158257	-159897	-159817	-157833	-156929	-158409	-159553	-159249	-157945	-157281	-158225	-159345	-159665	-158193	-157153	-157921	-159257	-159321	-157617	-156721	-158201	-159713	-159569	-157809	-156857	-158153	-159617	-159569	-158153	-156721	-157889	-159521	-159369	-157737	-157169	-158305	-159817	-159377	-157601	-156929	-158465	-159665	-159745	-157897	-156801	-157841	-159273	-159681	-157977	-156841	-157753	-159625	-159785	-157977	-156921	-158185	-159481	-159481	-158193	-157201	-157977	-159513	-159721	-158241	-156913	-157729	-159345	-159457	-158153	-157057	-158041	-159401	-159409	-158225	-157201	-158001	-159217	-159481	-158209	-157009	-158065	-159473	-159833	-158313	-156993	-157553	-159121	-159865	-158145	-156785	-157777	-159569	-159705	-157961	-157001	-158177	-159625	-159729	-157777	-156697	-157889	-159513	-159817	-158049	-156793	-157793	-159617	-159905	-157977	-156833	-158025	-159521	-159713	-157993	-156897	-157985	-159217	-159425	-157817	-157097	-158057	-159465	-159825	-158073	-156953	-158305	-159337	-159241	-158033	-157097	-158105	-159345	-159321	-157953	-157001	-157825	-159137	-159745	-158225	-156857	-157737	-159089	-159273	-157457	-156825	-158201	-159529	-159617	-157905	-156705	-157905	-159457	-159673	-157969	-156753	-157641	-159185	-159241	-158033	-156969	-157569	-159161	-159489	-157985	-156849	-157641	-159425	-159585	-157769	-156457	-157905	-159481	-159617	-157945	-156617	-157457	-159001	-159449	-157825	-156953	-158105	-159441	-159897	-158281	-156881	-157337	-159033	-159673	-158145	-156993	-157633	-159057	-159385	-157953	-157113	-158009	-159169	-159281	-158025	-156905	-157465	-159009	-159585	-157641	-156449	-157425	-159065	-159417	-157873	-156921	-157553	-158897	-159105	-157857	-157001	


-70721	-72161	-72769	-71385	-69977	-70433	-72009	-72833	-71521	-70113	-70641	-72137	-72585	-71449	-70401	-70777	-72137	-72441	-71265	-70193	-70641	-72249	-72745	-71377	-70257	-70745	-72049	-72601	-71281	-70009	-70545	-72025	-72473	-71105	-70257	-70889	-72249	-72841	-71641	-70393	-70721	-72153	-72817	-71617	-70481	-70745	-72225	-72961	-71705	-70489	-70817	-72345	-73009	-71497	-70121	-70817	-72273	-72969	-71609	-70497	-71017	-72305	-72785	-71665	-70689	-71001	-72289	-73041	-71609	-70441	-70849	-72265	-72897	-71409	-70289	-70833	-72297	-72889	-71473	-70393	-70761	-72209	-72873	-71449	-70281	-70537	-72137	-72937	-71529	-70241	-70601	-72057	-72801	-71521	-70177	-70657	-72081	-72881	-71497	-70361	-70657	-72193	-72977	-71649	-70321	-70721	-72297	-72913	-71545	-70065	-70505	-72241	-73041	-71625	-70321	-70569	-72257	-73161	-71777	-70433	-70913	-72337	-72889	-71425	-70201	-70705	-72217	-72809	-71561	-70241	-70497	-71929	-72577	-71513	-70281	-70633	-72089	-72817	-71393	-70377	-70913	-72329	-73009	-71625	-70241	-70793	-72201	-72817	-71489	-70361	-70745	-72145	-72665	-71561	-70345	-70625	-71969	-72705	-71721	-70417	-70617	-72193	-72849	-71497	-70369	-70537	-71953	-72849	-71577	-70297	-70609	-71977	-72457	-71305	-70001	-70145	-71761	-72793	-71569	-70289	-70593	-72041	-72657	-71417	-70289	-70481	-71801	-72625	-71745	-70361	-70433	-71929	-72913	-71449	-70169	-70625	-72081	-72649	-71305	-70057	-70361	-71817	-72473	-71329	-69993	-70521	-72025	-72497	-71297	-70289	-70457	-71689	-72553	-71233	-70065	-70353	-71897	-72537	-71249	-70137	-70401	-71857	-72585	-71185	-70089	-70433	-72001	-72649	-71377	-70145	-70249	-71745	-72737	-71465	-70065	-70393	-72073	-72665	-71137	-70153	-70369	-71953	-72681	-71209	-69985	-70369	-71849	-72681	-71465	-70201	
-157641	-159201	-159737	-158145	-156705	-157529	-158857	-159689	-158113	-156497	-158017	-159721	-159665	-158025	-157113	-157929	-159257	-159473	-157737	-156985	-158057	-159473	-159929	-158393	-157081	-157713	-159025	-159545	-157929	-156321	-157577	-159265	-159473	-158177	-157057	-157673	-159345	-159961	-158281	-157601	-158017	-159489	-159873	-158329	-157185	-157857	-159145	-159681	-158057	-157121	-157913	-159577	-159833	-158089	-156705	-157825	-159985	-160081	-158217	-157209	-158081	-159657	-159961	-158513	-157385	-157961	-159481	-159785	-158161	-157465	-158097	-159321	-159545	-157993	-157129	-157817	-159633	-159937	-158017	-157017	-157825	-159537	-159961	-158081	-156953	-157569	-159377	-159969	-158305	-156833	-157337	-158849	-159817	-158257	-157169	-158065	-159353	-159577	-158009	-157025	-157537	-159145	-160065	-158401	-157065	-158113	-159665	-159801	-158137	-157049	-157633	-159105	-159665	-158153	-156889	-157985	-159809	-160209	-158337	-156889	-157905	-159545	-159729	-158105	-157009	-157753	-159161	-159609	-158457	-157121	-157649	-159129	-159593	-158217	-156889	-157369	-159153	-160009	-158305	-157329	-157961	-159465	-160065	-158281	-157081	-157689	-159001	-159657	-158065	-156993	-157513	-159161	-159481	-158537	-157313	-157641	-158857	-159537	-158561	-157169	-157809	-159601	-159745	-158073	-156961	-157681	-159425	-159721	-158049	-156593	-157393	-159057	-159497	-158161	-156977	-157497	-159313	-159977	-158177	-156897	-157673	-159425	-159713	-157873	-156905	-157577	-159369	-159633	-158097	-156833	-157425	-159265	-159761	-158153	-156977	-157681	-159313	-159753	-157969	-156657	-157201	-158857	-159641	-157881	-156545	-157609	-159121	-159569	-157873	-156969	-157593	-159001	-159545	-157713	-156601	-157481	-159089	-159609	-157969	-156625	-157529	-159353	-159817	-157921	-156729	-157489	-159361	-159577	-158081	-157113	-157481	-158905	-159497	-158241	-156921	-157641	-159361	-159769	-157865	-156825	-157321	-159137	-159857	-158449	-156961	-157425	-158961	-159657	-158129	-156825	


-70465	-72057	-72729	-71513	-70257	-70441	-72129	-72713	-71489	-70329	-70545	-71889	-72561	-71281	-70169	-70377	-71761	-72577	-71433	-70185	-70457	-71857	-72385	-71433	-70233	-70449	-71945	-72641	-71401	-70105	-70073	-71609	-72537	-71577	-70217	-70329	-71929	-72681	-71329	-70089	-70321	-71585	-72377	-71401	-70257	-70345	-71889	-72737	-71417	-70201	-70481	-71953	-72625	-71441	-70361	-70545	-71825	-72633	-71537	-70361	-70329	-71825	-72737	-71553	-70241	-70393	-71993	-72889	-71513	-70329	-70537	-71889	-72641	-71537	-70425	-70697	-72241	-72945	-71521	-70241	-70529	-71977	-72665	-71433	-70137	-70305	-71857	-72537	-71361	-70537	-70577	-71993	-72841	-71625	-70121	-70217	-72057	-72753	-71697	-70457	-70473	-71849	-72689	-71593	-70305	-70433	-71865	-72585	-71337	-70089	-70313	-72009	-72833	-71561	-70217	-70289	-72057	-72897	-71553	-70513	-70633	-72017	-72657	-71513	-70409	-70481	-72017	-72745	-71641	-70321	-70513	-71841	-72681	-71545	-70321	-70385	-72049	-72897	-71537	-70209	-70657	-72105	-72985	-71937	-70593	-70593	-72057	-72833	-71657	-70209	-70185	-71769	-72689	-71449	-70185	-70361	-71809	-72681	-71553	-70185	-70441	-71777	-72513	-71505	-70425	-70481	-72001	-73057	-72113	-70513	-70489	-72017	-72753	-71609	-70321	-70441	-71801	-72729	-71513	-70345	-70417	-71705	-72905	-71785	-70537	-70369	-71833	-72689	-71377	-70217	-70401	-71673	-72281	-71193	-70073	-70281	-71793	-72625	-71513	-70273	-70305	-71793	-72673	-71657	-70361	-70393	-72001	-72841	-71553	-70377	-70329	-71889	-72729	-71401	-70113	-70257	-71785	-72601	-71465	-70353	-70393	-71817	-72689	-71601	-70241	-70121	-71777	-72841	-71777	-70385	-70393	-71721	-72593	-71601	-70329	-70297	-71577	-72561	-71513	-70337	-70441	-72049	-72857	-71673	-70505	-70417	-71801	-72601	-71601	-70057	
-157073	-159273	-160057	-158617	-157177	-157641	-159481	-159865	-158073	-156969	-157753	-159321	-159673	-158001	-156793	-157193	-158905	-159561	-157921	-156553	-157681	-159113	-159441	-158305	-157081	-157521	-159185	-159785	-158193	-156897	-157073	-158873	-159649	-158225	-156913	-157113	-159257	-159769	-157793	-156553	-157417	-158825	-159273	-157849	-157433	-157785	-159489	-159985	-158105	-156825	-157689	-159257	-159801	-158201	-157025	-157809	-159265	-159689	-158281	-156961	-157185	-159161	-159641	-158281	-157161	-157545	-159337	-159865	-157857	-156761	-158001	-159257	-159825	-158529	-157433	-157817	-159505	-160073	-158489	-156961	-157329	-159233	-159617	-158345	-157001	-157441	-159057	-159409	-157969	-157057	-157641	-159305	-159945	-158833	-157217	-157609	-159425	-160081	-158585	-157289	-157609	-158985	-159825	-158337	-157169	-157433	-158833	-159569	-158345	-157089	-157633	-159609	-160153	-158481	-157097	-157537	-159433	-160161	-158345	-157377	-157865	-159409	-159985	-158273	-156993	-157761	-159257	-159545	-158313	-157025	-157561	-159353	-159857	-158297	-157417	-157745	-159457	-160113	-158225	-156881	-157929	-159489	-160161	-158673	-157361	-157633	-159193	-159841	-158393	-156897	-157385	-159065	-159761	-158297	-156913	-157521	-158921	-159777	-158545	-157065	-157697	-159225	-159833	-158641	-157337	-157329	-158889	-159809	-158881	-157537	-157553	-159113	-159649	-158305	-157305	-157401	-158977	-160161	-158401	-157305	-157521	-159233	-160353	-158625	-157233	-157321	-159153	-159793	-158089	-156937	-157497	-159049	-159353	-158017	-156793	-157489	-159169	-159761	-158345	-157169	-157377	-159209	-160073	-158537	-157169	-157417	-159433	-160017	-158353	-157153	-157449	-159073	-159905	-158169	-156457	-157457	-159113	-159681	-157961	-157401	-157321	-159001	-160169	-158617	-156913	-157497	-159209	-160097	-158697	-157265	-157521	-159025	-159633	-158473	-157497	-157441	-158809	-159617	-158417	-157377	-157793	-159225	-159721	-158505	-157393	-157601	-159241	-159721	-158449	-157001	


-70337	-72017	-72721	-71649	-70529	-70353	-71617	-72737	-71865	-70585	-70353	-71569	-73001	-71913	-70457	-70457	-71913	-72913	-71857	-70481	-70377	-71585	-72689	-71769	-70369	-70193	-71937	-72881	-71681	-70281	-70281	-71809	-72769	-71785	-70441	-70385	-71889	-72737	-71841	-70601	-70489	-71745	-72529	-71785	-70433	-70377	-72081	-72977	-71889	-70473	-70273	-71705	-72673	-71665	-70529	-70409	-71753	-72729	-71809	-70465	-70273	-71705	-72785	-71905	-70537	-70377	-71617	-72777	-71961	-70689	-70345	-71889	-72905	-71817	-70489	-70281	-71937	-73017	-71993	-70697	-70505	-71881	-72969	-72169	-70577	-70393	-72049	-73025	-72041	-70689	-70401	-71705	-72897	-72041	-70961	-70689	-71873	-72881	-71705	-70473	-70505	-71929	-72809	-71865	-70505	-70297	-71761	-72697	-71585	-70457	-70161	-71385	-72857	-72065	-70465	-70105	-71785	-72705	-71761	-70441	-70329	-71705	-72593	-71945	-70681	-70257	-71753	-72809	-71649	-70281	-70369	-71769	-72681	-71873	-70457	-70169	-71561	-72577	-71777	-70257	-70137	-71529	-72433	-71545	-70225	-69985	-71417	-72489	-71745	-70305	-70281	-71865	-72769	-71697	-70425	-70201	-71569	-72761	-71881	-70417	-70329	-71721	-72633	-71809	-70545	-70169	-71417	-72369	-71577	-70321	-70217	-71897	-72881	-71969	-70601	-70249	-71633	-72793	-71953	-70577	-70145	-71457	-72657	-72065	-70665	-70393	-71833	-72793	-71841	-70585	-70161	-71569	-72769	-71985	-70617	-70585	-71945	-72921	-71921	-70473	-70241	-71745	-72841	-71985	-70681	-70449	-71785	-72721	-72017	-70785	-70617	-71809	-72825	-72113	-70697	-70289	-71433	-72505	-72001	-70609	-70273	-71745	-72633	-71921	-70457	-70137	-71697	-72521	-71465	-70473	-70393	-71577	-72601	-71841	-70409	-69993	-71369	-72497	-71753	-70345	-69897	-71577	-72729	-71761	-70433	-70081	-71537	-72697	-71809	-70385	
-157369	-159281	-160033	-158721	-157241	-157249	-158785	-159865	-158401	-157505	-157745	-159249	-160313	-158649	-156969	-157609	-159593	-160185	-158385	-157121	-157393	-158793	-159513	-158545	-157537	-157753	-159457	-160041	-158425	-157113	-157433	-159185	-160129	-158649	-157089	-157401	-159345	-160225	-158633	-157289	-157553	-158873	-159769	-158569	-157361	-157697	-159249	-160257	-158961	-157601	-157625	-159065	-159785	-158425	-157001	-157545	-159457	-159937	-158649	-157313	-157225	-158785	-159897	-158609	-157345	-157665	-159233	-160185	-158921	-157433	-157209	-159257	-160129	-158473	-157185	-157497	-159153	-160249	-158657	-157617	-157761	-159201	-160289	-159185	-157617	-157697	-159585	-160457	-158953	-157625	-157729	-159073	-160049	-159033	-157785	-157961	-159369	-160177	-158633	-157369	-157585	-158937	-159329	-158713	-157705	-157841	-159409	-160065	-158473	-157265	-157377	-159121	-160257	-158841	-157257	-157465	-158953	-159633	-158561	-157145	-157489	-159257	-159625	-158977	-157625	-157649	-159161	-159889	-158689	-157265	-157345	-159249	-159969	-158697	-157209	-157337	-159361	-160137	-158569	-157001	-157209	-159009	-160033	-158569	-156665	-156913	-159281	-160097	-158665	-157417	-157545	-158937	-159657	-158481	-157617	-157433	-159057	-160017	-158473	-157321	-157721	-158977	-159889	-158849	-157481	-157353	-158825	-159953	-158657	-157217	-157385	-158977	-159817	-158969	-157577	-157457	-159057	-159913	-158969	-157401	-157441	-159041	-159673	-158777	-157457	-157777	-159513	-160137	-158777	-157177	-157521	-159217	-160121	-158753	-157233	-157601	-159249	-160409	-159025	-157297	-157457	-159193	-160073	-158777	-157329	-157713	-159345	-159801	-158369	-157793	-157921	-159353	-160081	-158825	-157585	-157601	-159009	-159841	-158737	-157553	-157481	-159201	-160057	-158593	-157233	-157337	-159041	-159825	-158369	-157385	-157561	-158833	-159969	-158977	-157337	-157281	-158785	-159873	-158873	-157545	-157281	-159025	-159889	-158649	-157297	-157337	-159025	-159969	-158721	-157265	


-70041	-71449	-72513	-71809	-70321	-70001	-71537	-72609	-71729	-70433	-70201	-71569	-72593	-71849	-70529	-70049	-71425	-72449	-71641	-70441	-70049	-71321	-72601	-71857	-70457	-70057	-71537	-72609	-71761	-70257	-70097	-71457	-72417	-71569	-70217	-69929	-71345	-72489	-71833	-70329	-69833	-71457	-72657	-71905	-70481	-70297	-71473	-72433	-71913	-70609	-70177	-71313	-72345	-71889	-70657	-70057	-71265	-72417	-71969	-70625	-70137	-71513	-72865	-72009	-70521	-70105	-71417	-72401	-71649	-70241	-70017	-71433	-72409	-71753	-70313	-69689	-70865	-72353	-71929	-70529	-70265	-71489	-72569	-71937	-70457	-69857	-71409	-72361	-71729	-70441	-70009	-71361	-72457	-71929	-70417	-70145	-71425	-72393	-71777	-70209	-69889	-71393	-72625	-72041	-70609	-69945	-71193	-72449	-71977	-70473	-69713	-71305	-72529	-72001	-70425	-70033	-71369	-72505	-71865	-70425	-69913	-71297	-72361	-71569	-70305	-69929	-71169	-72321	-71777	-70289	-69609	-71177	-72457	-71961	-70641	-70209	-71385	-72417	-71977	-70537	-69929	-71273	-72505	-72009	-70465	-69849	-71265	-72753	-72169	-70609	-69881	-71393	-72657	-71897	-70401	-69953	-71529	-72649	-71881	-70481	-70033	-71265	-72401	-71793	-70393	-70041	-71321	-72481	-71777	-70241	-69985	-71625	-72697	-71889	-70481	-70097	-71345	-72529	-71857	-70473	-70137	-71385	-72641	-71977	-70305	-70081	-71497	-72609	-71921	-70409	-69977	-71297	-72433	-72185	-70689	-69833	-71409	-72785	-72089	-70529	-69921	-71225	-72721	-72153	-70393	-69985	-71321	-72433	-71961	-70369	-69841	-71265	-72617	-72009	-70409	-69793	-71337	-72657	-72153	-70585	-69945	-71217	-72369	-71777	-70553	-69969	-71289	-72353	-71881	-70409	-69737	-71257	-72617	-72201	-70873	-70137	-71353	-72705	-72177	-70769	-70017	-71217	-72289	-71889	-70569	-70001	-71265	-72625	-72265	-70849	
-156937	-158793	-160025	-158929	-157273	-157121	-158497	-159705	-158785	-157577	-157665	-159209	-160129	-158929	-157321	-157105	-158985	-159689	-158849	-157577	-157145	-158729	-159961	-158849	-157177	-156737	-158841	-160193	-158913	-157273	-157233	-158761	-159857	-158673	-157337	-157289	-158985	-160001	-158817	-157321	-156761	-158817	-160185	-159001	-157409	-157321	-158729	-159825	-158929	-157561	-157433	-158993	-160001	-158793	-157209	-156953	-158505	-159721	-158401	-157497	-157225	-158929	-160265	-159121	-157537	-157129	-158865	-159633	-158649	-157625	-157401	-159097	-159969	-158833	-157393	-156801	-158049	-159793	-159321	-157697	-157697	-159185	-160033	-159033	-157401	-156969	-158945	-159793	-158761	-157505	-157153	-159129	-160497	-159113	-157129	-157225	-158969	-159897	-159313	-157465	-157161	-158929	-160017	-158801	-157521	-157257	-158817	-159817	-158729	-157073	-156665	-159241	-160425	-158913	-157505	-157377	-158489	-159801	-159169	-157881	-157369	-158865	-159777	-158625	-157129	-157049	-158521	-159561	-158633	-157089	-157121	-158769	-159697	-158825	-157569	-157409	-158817	-159633	-158785	-157617	-157169	-158609	-160105	-159129	-157297	-156905	-158777	-160033	-159217	-157545	-157217	-159129	-159977	-158953	-157529	-157145	-158697	-159913	-158753	-157505	-157377	-158809	-159745	-158489	-157537	-157441	-158729	-159905	-159017	-157289	-157017	-159025	-160081	-159281	-157737	-157145	-158697	-159809	-158865	-157617	-157481	-158937	-160017	-158809	-156969	-157433	-159441	-160233	-158953	-157289	-157329	-158881	-159985	-159305	-157449	-156769	-158961	-160177	-159321	-157793	-157177	-158169	-159857	-159169	-157585	-157401	-158625	-159705	-159081	-157633	-157425	-158625	-160065	-159233	-157217	-157073	-158801	-159969	-158985	-157233	-156849	-158721	-159825	-158897	-157745	-157505	-158705	-159585	-158785	-157353	-157137	-158705	-160209	-159217	-157729	-157369	-158825	-160233	-159345	-157593	-156985	-158553	-159953	-159065	-157289	-157121	-158761	-159753	-159777	-158097	


-70129	-71361	-72385	-71857	-70745	-69993	-71217	-72585	-72177	-70785	-70121	-71329	-72505	-72065	-70609	-69929	-71153	-72441	-72153	-70641	-69929	-71265	-72529	-72001	-70377	-69689	-71145	-72425	-72041	-70753	-70121	-71385	-72505	-71985	-70593	-70033	-71361	-72681	-72273	-70657	-69969	-71225	-72377	-71849	-70577	-69889	-71097	-72401	-72073	-70497	-69721	-71001	-72497	-71945	-70537	-70025	-71209	-72609	-72209	-70665	-69905	-71097	-72473	-72089	-70625	-69993	-71153	-72353	-71865	-70441	-69921	-71233	-72305	-71833	-70473	-69769	-70993	-72321	-72273	-70809	-70001	-71353	-72577	-72209	-70793	-70121	-71473	-72801	-72305	-70689	-69809	-71025	-72617	-72257	-70745	-69945	-71081	-72353	-72041	-70497	-69825	-70985	-72577	-72313	-70809	-70009	-71313	-72689	-72185	-70785	-70089	-71129	-72489	-72233	-70753	-70121	-71409	-72433	-71945	-70537	-69961	-71185	-72625	-72105	-70545	-70105	-71353	-72489	-72169	-70905	-69945	-71449	-72689	-72377	-70849	-70017	-71273	-72505	-72129	-70593	-69689	-71089	-72577	-72209	-70641	-69929	-70985	-72345	-72169	-70801	-70073	-71209	-72777	-72441	-70881	-69969	-71297	-72601	-72137	-70617	-70009	-71297	-72641	-72057	-70489	-69625	-71081	-72641	-72073	-70393	-69745	-71329	-72609	-72185	-70737	-69993	-71257	-72561	-72209	-70777	-69777	-71169	-72577	-72169	-70649	-69953	-71185	-72601	-72113	-70649	-69745	-70881	-72257	-72073	-70745	-69849	-71209	-72417	-71993	-70665	-69729	-71049	-72297	-71945	-70425	-69953	-71129	-72329	-72033	-70497	-69673	-70897	-72297	-72057	-70537	-69769	-71193	-72369	-72049	-70497	-69833	-71105	-72385	-72185	-70809	-69993	-71201	-72401	-72009	-70417	-69937	-71081	-72329	-72249	-70761	-69673	-70681	-72313	-72065	-70449	-69689	-71065	-72377	-72089	-70609	-69689	-70897	-72353	-72241	-70737	
-157473	-159185	-160161	-158969	-157153	-156793	-158825	-160377	-159393	-157721	-157273	-158569	-159777	-159113	-157793	-157281	-158361	-159753	-159529	-157937	-157433	-159033	-160057	-158929	-157105	-156849	-158801	-159849	-159081	-157545	-157321	-158953	-159649	-158833	-157697	-157353	-159233	-160297	-159489	-157633	-156969	-158833	-160185	-159169	-157457	-156801	-158561	-159697	-159489	-157793	-156977	-158433	-159953	-159025	-157313	-156881	-158769	-160465	-159377	-157713	-157089	-158345	-159745	-159225	-157753	-157241	-158777	-159889	-158745	-157145	-156945	-158857	-160001	-159025	-157681	-156961	-158601	-160017	-159329	-157329	-156945	-158777	-160489	-159417	-157537	-157337	-159297	-160473	-159425	-157689	-156681	-158377	-160025	-159345	-157985	-157305	-158697	-159769	-158977	-157673	-156793	-158209	-159841	-159513	-157985	-157529	-158913	-160233	-159417	-157865	-157273	-158257	-159945	-159497	-157777	-157145	-159129	-160217	-158945	-157121	-157377	-159097	-160089	-159353	-157761	-157241	-158945	-159945	-159305	-157849	-157193	-158921	-160305	-159441	-157889	-157257	-158721	-159985	-159625	-157833	-156921	-158697	-160057	-159449	-157785	-157177	-158433	-159897	-159449	-157729	-157065	-158513	-160377	-159849	-158105	-157033	-158769	-160161	-159601	-158017	-157361	-158977	-160105	-159281	-157513	-157073	-158593	-160329	-159649	-157825	-157089	-158569	-160057	-159369	-157713	-157193	-159113	-160065	-159321	-158097	-157137	-158969	-160297	-159361	-157369	-157097	-158681	-160161	-159489	-157849	-157177	-158681	-159761	-159121	-157713	-157241	-158697	-159809	-159193	-157889	-157209	-158649	-159593	-158961	-157641	-157353	-158801	-159857	-159265	-157777	-156985	-158617	-160177	-159121	-157665	-157153	-158857	-159969	-159137	-157329	-157193	-159065	-160209	-159281	-157889	-157201	-158737	-159801	-158921	-157529	-157329	-158753	-159785	-159665	-158137	-157041	-158361	-159825	-159137	-157337	-156633	-158529	-159945	-159145	-157625	-156897	-158297	-159969	-159417	-157641	


-69905	-71281	-72537	-72209	-70705	-69929	-71009	-72321	-72249	-70721	-69825	-70985	-72377	-72193	-70809	-69913	-70905	-72241	-72121	-70617	-69921	-71225	-72345	-72153	-70713	-69753	-70961	-72377	-72073	-70697	-69881	-70761	-72177	-72337	-70865	-70097	-71089	-72473	-72297	-70625	-69993	-71241	-72505	-72385	-70977	-70129	-71161	-72489	-72529	-71017	-69953	-71105	-72625	-72385	-70905	-70017	-71145	-72553	-72481	-70841	-69961	-71009	-72417	-72433	-70889	-70097	-71137	-72609	-72457	-71041	-70009	-71153	-72489	-72297	-70929	-69985	-71113	-72345	-72185	-71017	-70169	-71105	-72361	-72193	-70609	-69961	-71065	-72289	-72201	-70785	-70009	-71009	-72473	-72377	-70961	-70081	-71081	-72297	-72185	-70657	-69745	-70809	-72177	-72185	-71009	-70009	-70873	-72233	-72185	-70449	-69585	-70881	-72233	-72353	-70921	-70073	-71001	-72401	-72329	-70841	-69897	-70713	-72145	-72129	-70769	-69857	-70905	-72121	-71897	-70641	-69793	-71121	-72497	-72465	-70841	-69849	-70817	-72281	-72241	-70569	-69849	-70777	-72321	-72481	-70889	-69809	-70865	-72337	-72497	-71185	-70145	-71241	-72513	-72481	-70945	-69969	-70937	-72345	-72265	-70649	-69793	-70689	-71985	-72153	-70609	-69609	-70681	-72041	-71929	-70633	-69649	-70737	-72057	-71953	-70753	-69921	-70753	-72097	-72393	-70881	-69841	-70689	-72089	-72209	-70721	-69553	-70489	-72049	-72201	-70665	-69801	-70865	-72241	-72249	-70737	-69649	-70761	-72201	-72441	-70969	-69977	-70865	-72161	-72433	-70913	-69881	-70857	-72001	-71969	-70633	-69785	-70713	-72001	-72105	-70601	-69609	-70545	-71873	-72041	-70505	-69777	-70761	-72185	-72345	-70817	-69769	-70689	-72097	-72081	-70873	-69849	-70561	-71929	-72073	-70601	-69705	-70505	-71809	-72185	-70609	-69577	-70633	-72257	-72129	-70481	-69545	-70713	-72561	-72473	-70841	
