-148872	-148452	-148986	-149853	-149894	-149016	-148376	-148848	-149790	-149957	-149209	-148651	-149063	-149850	-149897	-149099	-148483	-148865	-149634	-149610	-148845	-148469	-149085	-149920	-149814	-148874	-148467	-149147	-149984	-149974	-149247	-148768	-149115	-149783	-149766	-149016	-148597	-149134	-149935	-149891	-149039	-148547	-149093	-149950	-149979	-149141	-148542	-148932	-149736	-149866	-149198	-148711	-149174	-150078	-150237	-149442	-148776	-149092	-149809	-149830	-149106	-148695	-149284	-150162	-150144	-149205	-148609	-149159	-150081	-150201	-149461	-148915	-149308	-150017	-149982	-149184	-148653	-149131	-150034	-150162	-149340	-148652	-149006	-149927	-150179	-149554	-149002	-149263	-149886	-149964	-149422	-149059	-149504	-150252	-150328	-149687	-149213	-149524	-150182	-150235	-149515	-148975	-149426	-150364	-150543	-149767	-149172	-149635	-150499	-150498	-149600	-148983	-149442	-150364	-150515	-149728	-149121	-149476	-150316	-150494	-149791	-149261	-149675	-150370	-150297	-149563	-149232	-149727	-150284	-150116	-149507	-149313	-149818	-150403	-150349	-149736	-149399	-149859	-150565	-150505	-149608	-148979	-149454	-150361	-150476	-149729	-149176	-149532	-150249	-150216	-149396	-149009	-149679	-150531	-150420	-149533	-149107	-149711	-150561	-150583	-149844	-149404	-149894	-150655	-150557	-149601	-149018	-149569	-150512	-150551	-149730	-149252	-149715	-150385	-150187	-149202	-148780	-149517	-150493	-150613	-149905	-149361	-149707	-150484	-150605	-149937	-149478	-149894	-150610	-150664	-149986	-149510	-149896	-150651	-150741	-150050	-149567	-149962	-150685	-150707	-150050	-149729	-150243	-150896	-150803	-150117	-149757	-150203	-150810	-150704	-149972	-149574	-150067	-150750	-150608	-149852	-149542	-150127	-150864	-150733	-149942	-149565	-150104	-150976	-151098	-150306	-149739	-150236	-151087	-151068	-150245	-149798	-150412	-151284	-151197	-150352	-149964	-150547	-151285	-151101	-150145	-149671	-150353	-151333	-151361	-150522	-149998	-150333	-150875	-150835	


-305049	-305089	-304679	-304407	-304642	-305046	-305076	-304726	-304516	-304788	-305225	-305236	-304786	-304447	-304600	-304932	-304972	-304707	-304528	-304702	-304997	-304981	-304585	-304316	-304554	-305031	-305208	-304874	-304462	-304574	-305053	-305184	-304824	-304538	-304718	-305061	-305048	-304699	-304503	-304726	-305057	-304972	-304473	-304197	-304543	-305034	-305079	-304717	-304388	-304478	-304920	-305117	-304819	-304564	-304832	-305292	-305317	-304876	-304511	-304606	-304923	-304966	-304662	-304447	-304667	-305017	-305021	-304693	-304490	-304785	-305236	-305219	-304776	-304515	-304781	-305176	-305136	-304701	-304408	-304593	-304948	-304945	-304561	-304313	-304603	-305080	-305061	-304586	-304378	-304790	-305370	-305433	-304963	-304637	-304877	-305303	-305319	-304922	-304657	-304875	-305247	-305220	-304778	-304455	-304613	-305020	-305102	-304793	-304661	-305023	-305424	-305329	-304889	-304718	-305055	-305459	-305377	-304820	-304427	-304629	-305112	-305230	-304871	-304583	-304761	-305041	-304984	-304614	-304368	-304623	-305108	-305184	-304764	-304460	-304737	-305302	-305470	-305072	-304679	-304771	-305078	-305029	-304585	-304324	-304642	-305132	-305191	-304813	-304527	-304656	-304911	-304874	-304591	-304461	-304713	-305146	-305236	-304896	-304641	-304851	-305274	-305321	-304849	-304420	-304511	-304903	-305031	-304751	-304520	-304721	-305057	-304960	-304460	-304170	-304412	-304818	-304867	-304536	-304375	-304699	-305087	-305028	-304612	-304389	-304707	-305180	-305227	-304843	-304573	-304760	-305072	-304967	-304554	-304479	-304945	-305372	-305177	-304611	-304364	-304645	-305068	-305150	-304830	-304595	-304865	-305311	-305301	-304816	-304453	-304690	-305190	-305261	-304818	-304486	-304662	-304997	-305013	-304676	-304461	-304740	-305211	-305253	-304832	-304546	-304803	-305260	-305327	-304985	-304746	-304963	-305319	-305272	-304878	-304671	-304926	-305312	-305331	-305012	-304828	-305019	-305293	-305240	-304866	-304660	-304971	-305433	-305448	-305025	-304732	-304975	
-148872	-148452	-148986	-149853	-149894	-149016	-148376	-148848	-149790	-149957	-149209	-148651	-149063	-149850	-149897	-149099	-148483	-148865	-149634	-149610	-148845	-148469	-149085	-149920	-149814	-148874	-148467	-149147	-149984	-149974	-149247	-148768	-149115	-149783	-149766	-149016	-148597	-149134	-149935	-149891	-149039	-148547	-149093	-149950	-149979	-149141	-148542	-148932	-149736	-149866	-149198	-148711	-149174	-150078	-150237	-149442	-148776	-149092	-149809	-149830	-149106	-148695	-149284	-150162	-150144	-149205	-148609	-149159	-150081	-150201	-149461	-148915	-149308	-150017	-149982	-149184	-148653	-149131	-150034	-150162	-149340	-148652	-149006	-149927	-150179	-149554	-149002	-149263	-149886	-149964	-149422	-149059	-149504	-150252	-150328	-149687	-149213	-149524	-150182	-150235	-149515	-148975	-149426	-150364	-150543	-149767	-149172	-149635	-150499	-150498	-149600	-148983	-149442	-150364	-150515	-149728	-149121	-149476	-150316	-150494	-149791	-149261	-149675	-150370	-150297	-149563	-149232	-149727	-150284	-150116	-149507	-149313	-149818	-150403	-150349	-149736	-149399	-149859	-150565	-150505	-149608	-148979	-149454	-150361	-150476	-149729	-149176	-149532	-150249	-150216	-149396	-149009	-149679	-150531	-150420	-149533	-149107	-149711	-150561	-150583	-149844	-149404	-149894	-150655	-150557	-149601	-149018	-149569	-150512	-150551	-149730	-149252	-149715	-150385	-150187	-149202	-148780	-149517	-150493	-150613	-149905	-149361	-149707	-150484	-150605	-149937	-149478	-149894	-150610	-150664	-149986	-149510	-149896	-150651	-150741	-150050	-149567	-149962	-150685	-150707	-150050	-149729	-150243	-150896	-150803	-150117	-149757	-150203	-150810	-150704	-149972	-149574	-150067	-150750	-150608	-149852	-149542	-150127	-150864	-150733	-149942	-149565	-150104	-150976	-151098	-150306	-149739	-150236	-151087	-151068	-150245	-149798	-150412	-151284	-151197	-150352	-149964	-150547	-151285	-151101	-150145	-149671	-150353	-151333	-151361	-150522	-149998	-150333	-150875	-150835	


-305427	-305482	-305053	-304685	-304821	-305228	-305321	-304988	-304699	-304800	-305044	-304986	-304605	-304427	-304786	-305303	-305343	-304921	-304668	-304927	-305295	-305246	-304862	-304699	-305050	-305485	-305418	-304909	-304572	-304777	-305162	-305101	-304584	-304308	-304697	-305238	-305227	-304689	-304322	-304574	-305011	-305049	-304728	-304587	-304848	-305214	-305238	-304897	-304625	-304720	-304956	-304918	-304569	-304355	-304621	-305044	-305030	-304587	-304295	-304498	-304948	-305050	-304668	-304389	-304659	-305091	-305065	-304627	-304394	-304635	-304966	-304929	-304607	-304453	-304678	-304978	-304952	-304603	-304358	-304550	-304974	-305079	-304765	-304524	-304736	-305137	-305190	-304900	-304761	-305038	-305359	-305241	-304806	-304593	-304829	-305135	-305016	-304573	-304409	-304778	-305175	-305042	-304568	-304419	-304768	-305060	-304931	-304613	-304558	-304889	-305211	-305064	-304589	-304400	-304727	-305148	-305139	-304736	-304507	-304788	-305217	-305181	-304725	-304430	-304604	-304905	-304862	-304539	-304419	-304732	-305092	-305016	-304619	-304429	-304687	-304958	-304741	-304337	-304361	-304823	-305132	-304928	-304537	-304454	-304782	-305099	-304960	-304527	-304310	-304481	-304772	-304842	-304712	-304712	-304963	-305172	-304955	-304557	-304581	-305067	-305439	-305245	-304688	-304382	-304669	-305144	-305138	-304679	-304492	-304872	-305291	-305196	-304718	-304465	-304719	-305042	-304999	-304727	-304687	-304970	-305174	-305061	-304836	-304857	-305170	-305390	-305176	-304745	-304653	-305015	-305358	-305242	-304773	-304433	-304651	-305170	-305268	-304889	-304674	-304907	-305203	-305121	-304737	-304599	-304888	-305152	-305056	-304802	-304777	-305065	-305355	-305245	-304872	-304792	-305137	-305438	-305251	-304764	-304551	-304832	-305197	-305164	-304784	-304559	-304856	-305308	-305280	-304819	-304599	-304883	-305222	-305162	-304821	-304649	-304820	-305069	-305024	-304739	-304580	-304723	-304914	-304865	-304665	-304671	-305000	-305258	-305008	-304529	-304479	-304911	
-150334	-150165	-150652	-151184	-151013	-150282	-149979	-150537	-151178	-150921	-149946	-149483	-150167	-151069	-151068	-150388	-150085	-150619	-151340	-151272	-150371	-149759	-150231	-151168	-151439	-150872	-150399	-150693	-151202	-151009	-150211	-149839	-150399	-151146	-151076	-150240	-149811	-150454	-151284	-151132	-150210	-149832	-150483	-151308	-151271	-150530	-150133	-150568	-151215	-151163	-150458	-150136	-150708	-151343	-151120	-150307	-149957	-150601	-151400	-151192	-150335	-150021	-150546	-151241	-151315	-150785	-150471	-150797	-151268	-151119	-150457	-150259	-150939	-151626	-151387	-150547	-150197	-150786	-151552	-151429	-150505	-150016	-150668	-151609	-151640	-150858	-150450	-151089	-151934	-151815	-150886	-150363	-150818	-151535	-151540	-150897	-150579	-151025	-151599	-151484	-150775	-150372	-150805	-151523	-151557	-150830	-150387	-150912	-151710	-151713	-151009	-150605	-150960	-151419	-151198	-150591	-150487	-151122	-151751	-151548	-150823	-150567	-151153	-151800	-151600	-150792	-150418	-150993	-151812	-151855	-151179	-150761	-151105	-151589	-151405	-150654	-150329	-150952	-151702	-151499	-150685	-150451	-151207	-152056	-151975	-151148	-150675	-151071	-151663	-151542	-150982	-150896	-151498	-151991	-151627	-150868	-150680	-151292	-152015	-151917	-151139	-150781	-151281	-151818	-151571	-150917	-150792	-151370	-151927	-151804	-151198	-150954	-151435	-152024	-151845	-150990	-150600	-151279	-152132	-152059	-151312	-150966	-151430	-151976	-151754	-151019	-150830	-151547	-152281	-152088	-151229	-150826	-151342	-151994	-151968	-151445	-151247	-151788	-152370	-152087	-151183	-150822	-151418	-152130	-152014	-151272	-150982	-151616	-152283	-151959	-151161	-151077	-151872	-152611	-152396	-151533	-151097	-151531	-152112	-151967	-151315	-151214	-151928	-152551	-152269	-151461	-151139	-151570	-152132	-151981	-151215	-151066	-151981	-152825	-152494	-151402	-150960	-151636	-152439	-152290	-151433	-151113	-151790	-152534	-152353	-151488	-151113	-151748	-152475	-152239	


-305223	-304947	-304436	-304358	-304823	-305246	-305111	-304640	-304467	-304755	-305018	-304889	-304602	-304619	-304984	-305247	-305016	-304507	-304296	-304578	-304840	-304649	-304315	-304415	-304975	-305374	-305167	-304642	-304425	-304739	-305144	-305166	-304852	-304671	-304887	-305145	-305017	-304653	-304514	-304781	-305104	-304986	-304572	-304448	-304759	-305101	-305081	-304765	-304600	-304862	-305202	-305137	-304764	-304612	-304831	-305058	-304986	-304781	-304806	-305071	-305216	-305046	-304808	-304894	-305242	-305355	-305031	-304652	-304653	-305046	-305422	-305326	-304844	-304586	-304871	-305301	-305376	-305079	-304881	-305087	-305317	-305082	-304651	-304611	-305065	-305507	-305367	-304858	-304688	-305067	-305466	-305434	-305171	-305075	-305210	-305349	-305228	-304989	-305001	-305306	-305485	-305227	-304818	-304734	-305088	-305472	-305430	-305101	-304982	-305186	-305384	-305278	-305011	-304961	-305247	-305554	-305488	-305148	-304994	-305206	-305485	-305431	-305165	-305144	-305446	-305672	-305471	-305061	-304910	-305150	-305429	-305318	-304945	-304801	-305011	-305210	-305076	-304800	-304823	-305157	-305377	-305220	-304961	-305052	-305438	-305650	-305399	-305001	-304964	-305290	-305508	-305273	-304812	-304656	-305006	-305392	-305209	-304690	-304635	-305148	-305554	-305440	-305076	-304930	-305125	-305347	-305235	-304885	-304771	-305050	-305270	-305083	-304775	-304850	-305304	-305604	-305326	-304811	-304785	-305221	-305361	-304923	-304467	-304530	-305036	-305398	-305194	-304712	-304665	-305150	-305513	-305285	-304792	-304688	-305116	-305469	-305229	-304730	-304654	-305048	-305359	-305224	-304901	-304847	-305092	-305243	-305032	-304720	-304779	-305184	-305428	-305145	-304744	-304786	-305153	-305377	-305251	-304972	-304887	-305150	-305398	-305269	-305007	-305051	-305408	-305644	-305447	-305052	-304878	-305031	-305264	-305285	-305130	-305191	-305499	-305580	-305240	-304890	-304988	-305451	-305762	-305511	-304974	-304887	-305379	-305757	-305579	-305185	-305123	-305470	
-151407	-151199	-151872	-152480	-152252	-151567	-151381	-151942	-152458	-152196	-151527	-151421	-152074	-152628	-152309	-151514	-151230	-151745	-152244	-152002	-151399	-151315	-151988	-152713	-152662	-151956	-151550	-151978	-152591	-152482	-151809	-151618	-152239	-152752	-152392	-151601	-151367	-151943	-152518	-152306	-151673	-151595	-152288	-152871	-152565	-151697	-151365	-152030	-152739	-152528	-151807	-151684	-152351	-152923	-152582	-151760	-151629	-152382	-152983	-152572	-151686	-151640	-152637	-153467	-153100	-152023	-151636	-152334	-152990	-152671	-151887	-151848	-152696	-153292	-152824	-152018	-152053	-152866	-153362	-152860	-151936	-151684	-152368	-153075	-152918	-152202	-151960	-152495	-153038	-152888	-152296	-152164	-152899	-153653	-153388	-152449	-152083	-152705	-153418	-153296	-152595	-152329	-152831	-153355	-153104	-152377	-152180	-152843	-153500	-153237	-152442	-152263	-152974	-153653	-153442	-152712	-152540	-153094	-153464	-153063	-152462	-152525	-153259	-153714	-153287	-152551	-152526	-153259	-153737	-153248	-152389	-152238	-152949	-153646	-153444	-152666	-152503	-153313	-153995	-153533	-152533	-152310	-153011	-153537	-153132	-152339	-152190	-152817	-153310	-152963	-152215	-152055	-152700	-153339	-153226	-152647	-152475	-152927	-153293	-152922	-152238	-152298	-153137	-153662	-153229	-152480	-152446	-153194	-153706	-153218	-152319	-152150	-152832	-153447	-153252	-152518	-152157	-152451	-152678	-152199	-151656	-152165	-153593	-154546	-154096	-152883	-152305	-152712	-153218	-153045	-152506	-152533	-153318	-153888	-153495	-152668	-152586	-153421	-154070	-153659	-152753	-152600	-153346	-153881	-153375	-152476	-152354	-153136	-153803	-153479	-152618	-152391	-153047	-153665	-153397	-152671	-152599	-153219	-153595	-153279	-152690	-152685	-153459	-154044	-153645	-152826	-152727	-153415	-153900	-153509	-152830	-152839	-153517	-153954	-153495	-152775	-152852	-153648	-154153	-153793	-153096	-153023	-153635	-154062	-153731	-153058	-152978	-153639	-154122	-153756	


-305739	-305505	-305088	-305084	-305478	-305712	-305465	-305029	-304903	-305182	-305482	-305329	-304981	-305092	-305581	-305835	-305542	-305104	-305074	-305404	-305576	-305299	-304877	-304847	-305268	-305624	-305477	-305033	-304880	-305154	-305499	-305531	-305274	-305167	-305381	-305560	-305394	-305120	-305136	-305390	-305508	-305311	-305077	-305174	-305520	-305730	-305536	-305169	-305119	-305454	-305732	-305621	-305316	-305262	-305517	-305653	-305435	-305159	-305181	-305406	-305508	-305340	-305148	-305257	-305599	-305772	-305578	-305269	-305288	-305628	-305839	-305672	-305374	-305351	-305629	-305787	-305513	-305099	-305051	-305446	-305821	-305690	-305243	-305134	-305558	-305984	-305872	-305451	-305319	-305570	-305764	-305600	-305346	-305414	-305795	-306022	-305763	-305366	-305364	-305705	-305898	-305727	-305437	-305359	-305623	-305887	-305734	-305383	-305374	-305749	-306008	-305817	-305449	-305377	-305667	-305882	-305624	-305214	-305232	-305690	-306029	-305837	-305481	-305529	-305910	-306061	-305687	-305256	-305340	-305811	-306091	-305903	-305552	-305518	-305805	-305974	-305750	-305394	-305372	-305727	-305995	-305889	-305693	-305799	-306168	-306357	-306056	-305616	-305605	-305991	-306219	-305955	-305524	-305501	-305903	-306136	-305927	-305677	-305801	-306194	-306399	-306147	-305733	-305679	-306003	-306230	-306033	-305675	-305620	-305893	-306083	-305875	-305580	-305712	-306146	-306285	-305896	-305439	-305490	-305968	-306244	-306015	-305683	-305732	-306053	-306169	-305881	-305518	-305529	-305930	-306232	-306060	-305709	-305719	-306094	-306275	-305913	-305391	-305313	-305719	-306040	-305882	-305575	-305603	-305948	-306141	-305839	-305380	-305358	-305847	-306236	-306022	-305551	-305489	-305857	-306082	-305801	-305389	-305440	-305933	-306208	-305849	-305356	-305397	-305875	-306165	-305876	-305371	-305333	-305725	-305939	-305693	-305348	-305420	-305846	-306093	-305875	-305531	-305586	-305980	-306182	-305970	-305648	-305667	-306003	-306095	-305663	-305244	-305409	-305963	
-153096	-153166	-153918	-154347	-153854	-152997	-152805	-153377	-153888	-153795	-153367	-153324	-153835	-154220	-153883	-153217	-153103	-153684	-154093	-153685	-153023	-153004	-153631	-154000	-153511	-152789	-152906	-153717	-154136	-153658	-152964	-153074	-153836	-154119	-153507	-152876	-153103	-153935	-154334	-153850	-153169	-153216	-153901	-154271	-153813	-153173	-153270	-153976	-154286	-153711	-152959	-153126	-154094	-154648	-154112	-153253	-153225	-153963	-154462	-154070	-153359	-153385	-154131	-154579	-154154	-153474	-153530	-154276	-154663	-154104	-153355	-153467	-154270	-154615	-154032	-153368	-153513	-154288	-154709	-154263	-153563	-153558	-154223	-154657	-154360	-153794	-153776	-154332	-154579	-154026	-153288	-153325	-154150	-154772	-154490	-153846	-153718	-154250	-154776	-154594	-153998	-153974	-154595	-154905	-154348	-153527	-153534	-154403	-155024	-154691	-154005	-153998	-154647	-154993	-154492	-153754	-153674	-154262	-154650	-154264	-153705	-153941	-154816	-155234	-154649	-153793	-153782	-154533	-154949	-154486	-153789	-153838	-154647	-155223	-154848	-154075	-154018	-154707	-155077	-154610	-153952	-154099	-155011	-155530	-154997	-154097	-153918	-154580	-155180	-155008	-154462	-154436	-154987	-155245	-154723	-153996	-154065	-154990	-155690	-155357	-154524	-154312	-154918	-155325	-154816	-154005	-153928	-154616	-155026	-154510	-153784	-153950	-154870	-155347	-154774	-153952	-153974	-154764	-155294	-154905	-154144	-154090	-154813	-155334	-154940	-154177	-154127	-154913	-155448	-155041	-154302	-154317	-155129	-155654	-155207	-154379	-154188	-154761	-155195	-154877	-154268	-154283	-155004	-155446	-154899	-154022	-153999	-154886	-155597	-155311	-154568	-154443	-154989	-155324	-154938	-154364	-154441	-155126	-155498	-155055	-154345	-154348	-155135	-155680	-155262	-154455	-154380	-155088	-155528	-155071	-154330	-154371	-155163	-155523	-154933	-154273	-154451	-155291	-155817	-155453	-154738	-154716	-155407	-155792	-155273	-154509	-154553	-155307	-155653	-155088	


-306276	-306030	-305631	-305623	-305935	-306073	-305810	-305531	-305670	-306050	-306147	-305796	-305410	-305482	-305867	-306019	-305650	-305128	-305138	-305737	-306173	-305963	-305656	-305833	-306257	-306325	-305906	-305516	-305634	-306101	-306314	-306009	-305603	-305613	-305919	-306003	-305679	-305347	-305438	-305839	-306055	-305809	-305506	-305632	-306045	-306235	-305959	-305581	-305598	-305978	-306203	-305987	-305678	-305765	-306127	-306243	-305898	-305526	-305661	-306175	-306407	-306073	-305604	-305540	-305885	-306164	-306014	-305702	-305762	-306178	-306335	-305980	-305592	-305637	-306042	-306291	-306056	-305716	-305809	-306208	-306362	-306042	-305607	-305627	-306103	-306434	-306198	-305756	-305780	-306197	-306345	-306015	-305678	-305767	-306171	-306367	-306047	-305625	-305714	-306239	-306498	-306160	-305708	-305769	-306248	-306499	-306209	-305815	-305876	-306323	-306558	-306272	-305833	-305766	-306027	-306205	-306056	-305810	-305893	-306265	-306388	-305998	-305644	-305914	-306518	-306730	-306354	-305889	-305907	-306299	-306465	-306160	-305787	-305879	-306292	-306420	-306047	-305629	-305712	-306112	-306277	-306065	-305793	-305821	-306148	-306378	-306260	-306094	-306220	-306488	-306450	-306007	-305665	-305902	-306437	-306539	-306048	-305553	-305669	-306256	-306578	-306259	-305777	-305777	-306162	-306321	-306003	-305676	-305830	-306260	-306387	-306087	-305835	-306065	-306545	-306626	-306152	-305683	-305718	-306093	-306332	-306175	-305905	-305992	-306333	-306377	-306289	-306035	-306243	-306592	-306693	-306455	-306247	-306421	-306751	-306767	-306374	-306031	-306162	-306554	-306649	-306293	-305969	-306160	-306630	-306706	-306251	-305816	-305914	-306448	-306771	-306583	-306297	-306356	-306598	-306594	-306307	-306101	-306256	-306587	-306642	-306323	-306094	-306294	-306679	-306732	-306366	-306069	-306239	-306652	-306760	-306494	-306282	-306405	-306617	-306468	-306020	-305890	-306295	-306749	-306744	-306286	-305949	-306190	-306689	-306809	-306460	-306193	-306420	-306824	
-155460	-155671	-156643	-157168	-156682	-155962	-156046	-156757	-156989	-156359	-155682	-155903	-156698	-156896	-156141	-155376	-155776	-156920	-157287	-156478	-155603	-155736	-156600	-156957	-156365	-155718	-156011	-156905	-157164	-156475	-155744	-155839	-156575	-156928	-156418	-155801	-155985	-156794	-157182	-156596	-155841	-156065	-157013	-157425	-156840	-156165	-156368	-157112	-157264	-156504	-155769	-156027	-156899	-157204	-156612	-156002	-156319	-157169	-157314	-156561	-155933	-156264	-157022	-157191	-156549	-155986	-156384	-157242	-157429	-156721	-156031	-156264	-157065	-157284	-156592	-155911	-156153	-156915	-157102	-156522	-156112	-156581	-157384	-157407	-156601	-156029	-156482	-157369	-157434	-156643	-156077	-156496	-157353	-157489	-156714	-155963	-156031	-156654	-157028	-156761	-156368	-156693	-157473	-157636	-156907	-156261	-156592	-157401	-157516	-156730	-155997	-156227	-157139	-157513	-156883	-156211	-156463	-157228	-157386	-156717	-156112	-156386	-157196	-157434	-156900	-156459	-156793	-157422	-157387	-156632	-156086	-156480	-157340	-157480	-156666	-156009	-156409	-157250	-157478	-156933	-156382	-156603	-157345	-157572	-156941	-156297	-156544	-157366	-157587	-156949	-156366	-156650	-157446	-157616	-156854	-156187	-156517	-157478	-157893	-157321	-156675	-156883	-157638	-157855	-157207	-156553	-156777	-157572	-157805	-157128	-156457	-156691	-157406	-157489	-156708	-156033	-156492	-157569	-157862	-157126	-156480	-156897	-157857	-158082	-157274	-156541	-156895	-157811	-157966	-157163	-156554	-156965	-157809	-157838	-156932	-156384	-156970	-157935	-158065	-157250	-156587	-156850	-157525	-157645	-157061	-156584	-156940	-157696	-157795	-157129	-156648	-157110	-157951	-158076	-157360	-156747	-157025	-157746	-157887	-157303	-156813	-157157	-157967	-158112	-157369	-156712	-157005	-157851	-158060	-157297	-156619	-157048	-157996	-158200	-157443	-156786	-157212	-158208	-158417	-157625	-156970	-157291	-158065	-158186	-157473	-156929	-157359	-158226	-158406	-157742	


-306550	-306152	-305811	-306083	-306660	-306826	-306432	-305971	-305975	-306410	-306697	-306421	-305932	-305899	-306330	-306581	-306335	-306026	-306120	-306454	-306496	-306091	-305804	-306073	-306637	-306852	-306488	-306072	-306169	-306593	-306700	-306316	-305985	-306204	-306686	-306816	-306455	-306113	-306266	-306672	-306739	-306352	-306017	-306177	-306603	-306721	-306327	-305902	-305954	-306380	-306627	-306417	-306165	-306405	-306979	-307203	-306832	-306362	-306335	-306654	-306798	-306507	-306154	-306239	-306591	-306661	-306301	-306017	-306226	-306660	-306803	-306515	-306174	-306243	-306648	-306806	-306447	-306081	-306253	-306713	-306880	-306601	-306286	-306346	-306610	-306603	-306281	-306081	-306282	-306646	-306723	-306427	-306169	-306314	-306634	-306623	-306166	-305779	-306001	-306581	-306827	-306559	-306281	-306440	-306806	-306868	-306563	-306288	-306386	-306644	-306581	-306202	-305993	-306283	-306716	-306757	-306341	-305999	-306208	-306719	-306880	-306492	-306088	-306213	-306668	-306842	-306511	-306097	-306139	-306479	-306542	-306240	-306009	-306139	-306430	-306424	-306126	-305956	-306201	-306614	-306684	-306283	-305886	-305983	-306387	-306526	-306270	-306076	-306290	-306638	-306569	-306030	-305730	-306118	-306700	-306780	-306292	-305856	-306009	-306497	-306697	-306404	-306106	-306264	-306645	-306712	-306362	-306032	-306118	-306451	-306524	-306234	-306043	-306310	-306681	-306605	-306145	-305855	-306068	-306488	-306538	-306149	-305901	-306219	-306707	-306717	-306289	-306035	-306243	-306592	-306693	-306455	-306247	-306421	-306751	-306767	-306374	-306031	-306162	-306554	-306649	-306293	-305969	-306160	-306630	-306706	-306251	-305816	-305914	-306448	-306771	-306583	-306297	-306356	-306598	-306594	-306307	-306101	-306256	-306587	-306642	-306323	-306094	-306294	-306679	-306732	-306366	-306069	-306239	-306652	-306760	-306494	-306282	-306405	-306617	-306468	-306020	-305890	-306295	-306749	-306744	-306286	-305949	-306190	-306689	-306809	-306460	-306193	-306420	-306824	
-155460	-155671	-156643	-157168	-156682	-155962	-156046	-156757	-156989	-156359	-155682	-155903	-156698	-156896	-156141	-155376	-155776	-156920	-157287	-156478	-155603	-155736	-156600	-156957	-156365	-155718	-156011	-156905	-157164	-156475	-155744	-155839	-156575	-156928	-156418	-155801	-155985	-156794	-157182	-156596	-155841	-156065	-157013	-157425	-156840	-156165	-156368	-157112	-157264	-156504	-155769	-156027	-156899	-157204	-156612	-156002	-156319	-157169	-157314	-156561	-155933	-156264	-157022	-157191	-156549	-155986	-156384	-157242	-157429	-156721	-156031	-156264	-157065	-157284	-156592	-155911	-156153	-156915	-157102	-156522	-156112	-156581	-157384	-157407	-156601	-156029	-156482	-157369	-157434	-156643	-156077	-156496	-157353	-157489	-156714	-155963	-156031	-156654	-157028	-156761	-156368	-156693	-157473	-157636	-156907	-156261	-156592	-157401	-157516	-156730	-155997	-156227	-157139	-157513	-156883	-156211	-156463	-157228	-157386	-156717	-156112	-156386	-157196	-157434	-156900	-156459	-156793	-157422	-157387	-156632	-156086	-156480	-157340	-157480	-156666	-156009	-156409	-157250	-157478	-156933	-156382	-156603	-157345	-157572	-156941	-156297	-156544	-157366	-157587	-156949	-156366	-156650	-157446	-157616	-156854	-156187	-156517	-157478	-157893	-157321	-156675	-156883	-157638	-157855	-157207	-156553	-156777	-157572	-157805	-157128	-156457	-156691	-157406	-157489	-156708	-156033	-156492	-157569	-157862	-157126	-156480	-156897	-157857	-158082	-157274	-156541	-156895	-157811	-157966	-157163	-156554	-156965	-157809	-157838	-156932	-156384	-156970	-157935	-158065	-157250	-156587	-156850	-157525	-157645	-157061	-156584	-156940	-157696	-157795	-157129	-156648	-157110	-157951	-158076	-157360	-156747	-157025	-157746	-157887	-157303	-156813	-157157	-157967	-158112	-157369	-156712	-157005	-157851	-158060	-157297	-156619	-157048	-157996	-158200	-157443	-156786	-157212	-158208	-158417	-157625	-156970	-157291	-158065	-158186	-157473	-156929	-157359	-158226	-158406	-157742	


