-99001	-98081	-98545	-99561	-99689	-98745	-97849	-98545	-99625	-99681	-98865	-97921	-98425	-99841	-99945	-99049	-98169	-98665	-99673	-99745	-98681	-97721	-98529	-99689	-99881	-98793	-97777	-98417	-99641	-99529	-98705	-98121	-98745	-99761	-99497	-98857	-98001	-98729	-99881	-100145	-99057	-98017	-98713	-99817	-99993	-98793	-98017	-98593	-99625	-99769	-98905	-98057	-98409	-99673	-99705	-98713	-97841	-98681	-99793	-99649	-98729	-97905	-98529	-99369	-99665	-98841	-97937	-98745	-99849	-99761	-98809	-97961	-98601	-99729	-99625	-98697	-98105	-98809	-99609	-99721	-98897	-97937	-98593	-99713	-99529	-98969	-98257	-98905	-99785	-99697	-98777	-98073	-98897	-99857	-99737	-98585	-98041	-98713	-99633	-99697	-98937	-97953	-98457	-99905	-99713	-98841	-98185	-98953	-100137	-100193	-98833	-98057	-98737	-99697	-99793	-98825	-97897	-98809	-99833	-99953	-98977	-97985	-98497	-99705	-99913	-98729	-97793	-98785	-100041	-99953	-98937	-98153	-98849	-99817	-99801	-98849	-98137	-98809	-99817	-99817	-98745	-98065	-98721	-99801	-99681	-98721	-98025	-98961	-100057	-99841	-98705	-97961	-98601	-99713	-99713	-98905	-98145	-98769	-99569	-99529	-98617	-97993	-98769	-99737	-99777	-98801	-97937	-98585	-99713	-99905	-98985	-97857	-98529	-99897	-99833	-98993	-98033	-98937	-100089	-99833	-98937	-98369	-99041	-99937	-99905	-99001	-98105	-98817	-99969	-99985	-98817	-98177	-98737	-99697	-99833	-98977	-98121	-99001	-100081	-99873	-98817	-98073	-98945	-100041	-100185	-99201	-98273	-98881	-100001	-99953	-98793	-97937	-98857	-99977	-99993	-98961	-98057	-98577	-99465	-99745	-98745	-98049	-98913	-99753	-99801	-98961	-98081	-98785	-99705	-99753	-98881	-98193	-98841	-99961	-100001	-98929	-98105	-98761	-99673	-99833	-98825	-98057	-98897	-99945	-99857	-99001	-98209	-98921	-99809	-99609	
-185113	-184457	-185113	-185993	-185881	-185105	-184321	-185017	-185977	-185961	-185033	-184369	-185097	-186033	-186057	-185225	-184553	-185129	-186057	-185881	-184937	-184337	-184969	-185881	-186081	-185081	-184121	-184793	-185865	-185937	-185169	-184369	-184977	-186241	-185905	-185153	-184409	-184929	-185801	-186185	-185433	-184609	-185337	-186169	-186201	-185169	-184545	-185113	-185977	-186089	-185345	-184473	-185049	-186065	-185945	-185185	-184353	-185065	-186113	-186073	-185161	-184489	-185089	-186025	-186281	-185377	-184569	-185153	-186121	-185921	-185033	-184537	-185185	-186017	-185961	-184921	-184665	-185417	-186129	-186073	-185273	-184529	-184905	-186001	-186177	-185305	-184673	-185353	-186217	-186177	-185409	-184681	-185209	-186089	-186137	-185153	-184689	-185209	-186017	-186065	-185441	-184569	-185241	-186289	-186177	-185281	-184585	-185113	-186417	-186513	-185273	-184609	-185281	-186129	-185993	-185097	-184649	-185337	-186049	-186161	-185257	-184617	-185385	-186361	-186457	-185369	-184617	-185361	-186225	-186137	-185305	-184753	-185265	-185937	-186137	-185465	-184769	-185361	-186289	-186249	-185129	-184425	-185401	-186137	-185921	-185313	-184937	-185569	-186513	-186313	-185481	-184721	-185137	-186121	-186009	-185185	-184393	-185217	-186137	-185905	-185241	-184713	-185329	-186209	-186129	-185105	-184585	-185353	-186329	-186129	-185105	-184625	-185361	-186169	-186385	-185521	-184641	-185433	-186441	-186313	-185377	-184921	-185793	-186777	-186553	-185585	-184841	-185457	-186321	-186273	-185297	-184817	-185537	-186505	-186313	-185441	-184809	-185313	-186337	-186433	-185489	-184913	-185345	-186329	-186625	-185633	-184801	-185425	-186505	-186473	-185409	-184593	-185177	-186257	-186497	-185425	-184665	-185217	-185849	-186225	-185561	-184993	-185569	-186457	-186449	-185313	-184697	-185497	-186457	-186497	-185513	-184761	-185369	-186281	-186345	-185545	-184809	-185465	-186601	-186625	-185417	-184785	-185625	-186697	-186433	-185385	-185081	-185929	-186697	-186481	


-98921	-98265	-98865	-99657	-99737	-99065	-98041	-98777	-99929	-100025	-99033	-98009	-98585	-99633	-99721	-99049	-98329	-98921	-100017	-99817	-98961	-98273	-98833	-99729	-100081	-99177	-98321	-98969	-99809	-99945	-99097	-98217	-98817	-99769	-99857	-99049	-98241	-98881	-99769	-99665	-98833	-98281	-98921	-99993	-99913	-98873	-98081	-98881	-99817	-99721	-98769	-97897	-98905	-99761	-99609	-98665	-97937	-98585	-99937	-99881	-99017	-98153	-98737	-99873	-99873	-98889	-98121	-99001	-99905	-99745	-98905	-98377	-98817	-99689	-99761	-99009	-98265	-98929	-100105	-100185	-99097	-98201	-99145	-100137	-100153	-99209	-98385	-99049	-100001	-99961	-98609	-98073	-99137	-99961	-99921	-99097	-98225	-98793	-99905	-99801	-99049	-98113	-98825	-100113	-100169	-99097	-98161	-98801	-99913	-99961	-99217	-98385	-98961	-100001	-99985	-98777	-98009	-98849	-99937	-99857	-98873	-97873	-98673	-100009	-99881	-98985	-98457	-99065	-100033	-99873	-98889	-98249	-98881	-99817	-100257	-99241	-98081	-98681	-99729	-99825	-98985	-98129	-98785	-99729	-99513	-98913	-98201	-98753	-99929	-99945	-98929	-98209	-98681	-99913	-100129	-98969	-98353	-99209	-100233	-99969	-99017	-98233	-98785	-99689	-99897	-99089	-98209	-98857	-99897	-99985	-98961	-97913	-98745	-100153	-100033	-98969	-98097	-98793	-99833	-99833	-98921	-98273	-98705	-99825	-99921	-99121	-98273	-98937	-99921	-99857	-98713	-97825	-98729	-100105	-100121	-99001	-98081	-98625	-99753	-100017	-98961	-98009	-98625	-99689	-99473	-98745	-98009	-98913	-100209	-100033	-98793	-97961	-98673	-99737	-99737	-98513	-97945	-98753	-99929	-99913	-98761	-97961	-98625	-99937	-100097	-98913	-98241	-99001	-99809	-99985	-98937	-98273	-99177	-99937	-99929	-99001	-98233	-98841	-99705	-99969	-99097	-98201	-98809	-99985	-100025	-99225	-98377	-98873	-99665	-99977	
-185561	-184945	-185497	-186353	-186449	-185481	-184721	-185329	-186281	-186505	-185497	-184705	-185473	-186449	-186297	-185625	-185145	-185641	-186433	-186441	-185865	-185113	-185569	-186465	-186561	-185657	-184881	-185673	-186769	-186649	-185569	-184841	-185489	-186513	-186473	-185489	-184881	-185745	-186617	-186465	-185369	-185049	-185721	-186681	-186489	-185537	-184833	-185617	-186553	-186481	-185545	-184777	-185393	-186105	-186145	-185313	-184721	-185217	-186425	-186553	-185625	-184953	-185537	-186321	-186305	-185777	-185001	-185617	-186449	-186345	-185513	-184793	-185281	-186481	-186449	-185433	-184985	-185633	-186553	-186385	-185305	-184609	-186081	-187001	-186825	-186009	-185257	-185913	-186625	-186569	-185817	-185153	-185793	-186625	-186689	-185721	-184633	-185401	-186561	-186313	-185537	-184945	-185665	-186737	-186809	-185737	-184833	-185577	-186561	-186657	-185961	-185185	-185841	-186673	-186681	-185593	-184769	-185617	-186553	-186249	-185345	-184825	-185881	-186729	-186433	-185817	-185225	-185665	-186449	-186433	-186009	-185369	-185785	-186577	-186641	-185617	-184737	-185425	-186457	-186425	-185617	-184945	-185401	-186241	-186241	-185689	-184937	-185681	-186809	-186721	-185713	-184849	-185281	-186457	-186609	-185785	-185225	-185945	-186865	-186633	-185601	-184937	-185457	-186729	-186841	-185881	-185009	-185673	-186745	-186721	-185801	-185097	-185697	-186857	-186857	-185761	-184881	-185601	-186713	-186625	-185769	-185145	-185665	-186561	-186713	-185697	-184993	-185833	-186681	-186625	-185681	-184945	-185617	-186689	-186697	-185777	-185105	-185617	-186537	-186569	-185737	-184825	-185249	-186633	-186497	-185561	-184945	-185817	-186833	-186609	-185545	-184889	-185545	-186465	-186465	-185473	-184873	-185425	-186569	-186705	-185649	-185017	-185473	-186481	-186457	-185753	-185265	-185761	-186473	-186617	-185737	-184969	-185665	-186817	-186801	-185849	-185193	-185849	-186665	-186689	-185841	-184977	-185873	-187041	-187041	-186265	-185537	-186033	-186833	-186745	


-99065	-98401	-99257	-100033	-99769	-99025	-98289	-99113	-100073	-100049	-98993	-97953	-98849	-100161	-100129	-99089	-98329	-98905	-99705	-99953	-99257	-98297	-98889	-100065	-100025	-99137	-98353	-99145	-100313	-100193	-98969	-98273	-98801	-99945	-100073	-99193	-98481	-99121	-99913	-99937	-98985	-98337	-99025	-99865	-99809	-99145	-98081	-98769	-99953	-100065	-99185	-98385	-98913	-99889	-99961	-99049	-98209	-98729	-100073	-100305	-99225	-98209	-98881	-100041	-100177	-99345	-98417	-99137	-100169	-100233	-99209	-98169	-98825	-100321	-100257	-99145	-98321	-99041	-100017	-100041	-99001	-98273	-99097	-99969	-99881	-99129	-98497	-99041	-100241	-100017	-99209	-98433	-99209	-100281	-100321	-99177	-98433	-99217	-100001	-99769	-98961	-98593	-99241	-100137	-100121	-98993	-97833	-98785	-100089	-100233	-99185	-98377	-99233	-100273	-100249	-99265	-98409	-98897	-100105	-100113	-99121	-98457	-99009	-99937	-100009	-98889	-98121	-99001	-100033	-100033	-98897	-98153	-98969	-100065	-100241	-99393	-98585	-99225	-100313	-100129	-98977	-98289	-99097	-100113	-100041	-99089	-98425	-99217	-100121	-100073	-99033	-98113	-98841	-100217	-100289	-99073	-98041	-98857	-100105	-99937	-98865	-98257	-99025	-99921	-99921	-99057	-98009	-98969	-100297	-100361	-99393	-98489	-99161	-100145	-100217	-99049	-98345	-99153	-100153	-99833	-99137	-98593	-99033	-99961	-100057	-99105	-98393	-98913	-100305	-100417	-99265	-98217	-98857	-100073	-100257	-99209	-98585	-99073	-100041	-100001	-99105	-98361	-99041	-100025	-99929	-99049	-98249	-98921	-100081	-100233	-99145	-98313	-99049	-100145	-100081	-98937	-98161	-99041	-100201	-100161	-99257	-98281	-99017	-100073	-99873	-98993	-98225	-98945	-99985	-100065	-99105	-98105	-98521	-99745	-100089	-99177	-98353	-98993	-99945	-99761	-98737	-97785	-98873	-99569	-99945	-99217	-98401	-99209	-100057	-100113	
-185793	-185233	-186041	-186809	-186569	-185873	-185257	-185729	-186945	-187105	-186009	-185001	-185785	-187121	-186937	-185841	-185145	-185897	-186841	-186929	-185993	-185337	-185841	-186801	-186777	-185881	-185265	-186129	-187201	-186977	-185801	-185145	-185713	-186705	-186697	-185881	-185401	-186161	-186929	-186769	-185793	-185193	-185817	-186745	-186681	-185777	-185001	-185841	-186889	-186865	-186145	-185385	-185889	-186737	-186729	-185865	-185297	-185705	-186817	-187113	-186289	-185385	-186089	-186857	-186809	-186065	-185449	-186081	-186977	-186865	-186025	-185337	-185985	-187009	-186929	-186081	-185281	-185857	-186665	-186705	-185849	-185561	-186113	-186977	-186913	-186113	-185385	-185985	-187201	-187025	-186121	-185361	-186057	-187065	-187137	-186145	-185457	-186049	-186849	-186753	-185753	-185417	-186209	-187073	-187089	-186009	-184969	-186009	-187249	-187193	-186185	-185377	-186001	-186937	-187041	-186121	-185433	-186097	-186929	-186857	-185969	-185265	-185825	-186993	-187073	-185921	-185113	-185825	-186865	-186881	-186145	-185393	-186065	-186881	-186777	-186049	-185401	-186169	-187105	-186809	-185881	-185385	-185889	-186865	-187041	-186049	-185313	-186113	-187113	-186977	-185905	-185081	-185817	-186873	-186921	-185977	-185201	-185849	-186761	-186705	-185897	-185345	-185817	-186641	-186849	-186273	-185385	-185857	-187001	-186993	-186001	-185369	-186073	-186857	-186929	-186081	-185417	-186177	-186937	-186809	-185825	-185329	-186001	-186921	-186889	-186073	-185473	-185985	-186905	-187049	-186169	-185217	-185953	-186969	-186961	-185929	-185417	-185745	-186553	-186817	-185889	-185433	-185977	-186745	-186769	-185961	-185417	-186073	-186889	-186737	-185825	-185113	-186009	-187193	-187025	-185993	-185385	-186001	-186905	-186905	-185889	-185001	-185681	-187049	-186929	-185857	-185209	-185953	-186833	-186897	-185897	-184977	-185609	-186665	-186553	-185945	-185545	-185937	-186873	-186609	-185473	-184817	-186049	-186905	-186945	-185889	-185137	-186145	-187001	-186697	


-99209	-98457	-99089	-100009	-99961	-99145	-98305	-98865	-99897	-100193	-99217	-98273	-99065	-100169	-100105	-99025	-98305	-99137	-100369	-100201	-99001	-98057	-98857	-100313	-100401	-99641	-98641	-99113	-100097	-100433	-99289	-98289	-99273	-100369	-100201	-99225	-98321	-98801	-100105	-100281	-99217	-98225	-98969	-100113	-100265	-99049	-98113	-98913	-100041	-100209	-99081	-98385	-99297	-100137	-100169	-99241	-98417	-99017	-99961	-100081	-99209	-98401	-99009	-99801	-99849	-99177	-98377	-98921	-99953	-100073	-98913	-97977	-98729	-99881	-99985	-98681	-98153	-99241	-100129	-100305	-99257	-98425	-99041	-100089	-100273	-99273	-98425	-99057	-100097	-100097	-98929	-98337	-99041	-99945	-100089	-99105	-98233	-98905	-99985	-99745	-99073	-98385	-98945	-99985	-100201	-99457	-98425	-99041	-100073	-100257	-99273	-98441	-98865	-99681	-99881	-99137	-98305	-98929	-99849	-99785	-98913	-98185	-98849	-99977	-100217	-99145	-98289	-98889	-100073	-100081	-99241	-98393	-99161	-100201	-100153	-99249	-98457	-99009	-100073	-100001	-99089	-98425	-98913	-100265	-100233	-99129	-98329	-99249	-100425	-100433	-99297	-98009	-98745	-100113	-100249	-99297	-98745	-99257	-100105	-100345	-99545	-98761	-99249	-100209	-100121	-99289	-98425	-99137	-100225	-99905	-99089	-98697	-99369	-100249	-100153	-99009	-98225	-98929	-100177	-100193	-99377	-98497	-99065	-100089	-99889	-99185	-98689	-99313	-100193	-100033	-99025	-98377	-99297	-100265	-100297	-99345	-98249	-98985	-100017	-100321	-99225	-98457	-99025	-99897	-100105	-99145	-98473	-99233	-100265	-100289	-99281	-98313	-98929	-100289	-100369	-99225	-98433	-99241	-100289	-100241	-99233	-98321	-98785	-99921	-100297	-99385	-98313	-98929	-99921	-100001	-99553	-98737	-99353	-100425	-100281	-99265	-98585	-99249	-100329	-100105	-99361	-98665	-99241	-100129	-100121	-99201	-98489	-99233	-100185	-100497	
-186073	-185393	-185945	-186993	-186881	-185921	-185177	-185793	-186625	-186761	-185977	-185217	-186001	-186905	-186921	-185881	-185297	-186121	-187065	-186897	-186097	-185441	-185953	-187033	-187169	-186265	-185329	-185961	-187009	-187001	-186129	-185473	-186145	-187049	-186825	-185881	-185369	-185849	-186905	-186985	-186057	-185353	-185905	-186945	-186857	-185993	-185369	-185865	-186817	-186905	-185785	-185401	-186121	-186793	-186785	-185985	-185313	-185945	-186857	-186721	-185873	-185377	-185913	-186617	-186609	-185833	-185033	-185793	-186833	-186945	-185929	-184921	-185553	-186681	-186761	-185865	-185225	-185945	-186793	-186753	-185793	-185209	-185913	-186865	-186865	-186009	-185297	-185817	-186857	-186841	-185513	-185385	-186137	-186841	-187041	-185977	-185241	-185969	-186793	-186657	-185953	-185361	-186121	-187097	-186937	-186081	-185065	-185729	-186777	-186697	-186017	-185241	-185729	-186609	-186841	-186009	-185273	-185833	-186609	-186649	-185833	-185089	-185873	-187001	-186961	-185905	-185185	-185977	-186905	-186625	-185969	-185233	-185849	-186929	-186753	-186073	-185377	-185905	-186785	-186841	-185977	-185145	-185777	-187025	-186921	-185945	-185417	-186329	-187129	-187097	-185961	-184937	-185913	-187201	-187169	-185929	-185377	-186217	-187185	-187305	-186353	-185489	-186089	-187001	-187041	-186217	-185321	-185945	-186977	-186753	-185969	-185529	-186161	-187097	-186969	-185977	-185225	-185945	-187017	-186945	-186153	-185313	-185897	-186833	-186857	-185913	-185241	-185929	-186905	-186945	-186065	-185457	-185961	-186793	-186921	-186225	-185441	-185865	-186929	-187081	-186065	-185185	-185673	-186857	-186953	-185881	-185473	-186145	-187049	-187121	-186081	-185305	-185873	-187065	-186977	-186193	-185449	-186201	-187073	-186953	-186113	-185273	-185777	-186841	-186985	-186321	-185465	-186033	-186809	-186905	-186297	-185465	-186009	-187209	-186953	-186033	-185393	-186009	-186761	-186681	-186025	-185513	-185977	-186577	-186713	-186041	-185585	-186129	-187009	-187073	


-99505	-98633	-99369	-100265	-100425	-99569	-98673	-98921	-100241	-100713	-99529	-98729	-99425	-100401	-100273	-99241	-98625	-99345	-100241	-99945	-99313	-98553	-99313	-100401	-100305	-99265	-98585	-99345	-100425	-100465	-99393	-98361	-99329	-100465	-100609	-99657	-98601	-99265	-100337	-100593	-99577	-98617	-99289	-100169	-100073	-99113	-98249	-99225	-100745	-100617	-99513	-98769	-99353	-100361	-100513	-99481	-98641	-99321	-100449	-100513	-99425	-98457	-99137	-100345	-100433	-99425	-98545	-99385	-100281	-100457	-99433	-98473	-99273	-100289	-100393	-99489	-98713	-99225	-100161	-100049	-99537	-98713	-99377	-100441	-100393	-99417	-98617	-99177	-100057	-100329	-99441	-98561	-99449	-100497	-100585	-99649	-98745	-99457	-100513	-100569	-99473	-98865	-99449	-100489	-100561	-99593	-98673	-99321	-100521	-100281	-99457	-98721	-99257	-100409	-100369	-99433	-98585	-99225	-100409	-100545	-99705	-99009	-99457	-100465	-100449	-99457	-98809	-99321	-100217	-100361	-99681	-98729	-99449	-100385	-100641	-99601	-98641	-99393	-100457	-100409	-99401	-98369	-99001	-100113	-100465	-99601	-98401	-99105	-100393	-100513	-99273	-98401	-99337	-100609	-100385	-99361	-98721	-99217	-100321	-100673	-99665	-98761	-99329	-100369	-100553	-99521	-98665	-99209	-100393	-100601	-99705	-98793	-99393	-100257	-100433	-99537	-98753	-99361	-100201	-100377	-99529	-98761	-99409	-100401	-100369	-99321	-98721	-99401	-100409	-100513	-99481	-98593	-99393	-100417	-100521	-99953	-99041	-99617	-100513	-100761	-99753	-98721	-99241	-100425	-100801	-99841	-98849	-99401	-100585	-100561	-99657	-98833	-99657	-100577	-100737	-99873	-98833	-99489	-100801	-100713	-99745	-99017	-99497	-100497	-100521	-99705	-98753	-99377	-100625	-100601	-99609	-98769	-99289	-100177	-100345	-99585	-98673	-99169	-100385	-100297	-99385	-98697	-99385	-100737	-100513	-99425	-98697	-99209	-100449	-100617	
-186297	-185585	-186193	-187113	-187233	-186313	-185537	-185961	-187089	-187137	-186089	-185521	-186273	-187049	-187009	-186129	-185521	-186089	-187217	-187089	-186105	-185329	-185985	-187001	-187153	-186241	-185521	-186177	-187097	-187129	-186169	-185425	-186225	-187361	-187321	-186257	-185361	-186337	-187241	-187177	-186209	-185633	-186201	-187065	-186961	-186193	-185345	-185905	-187017	-187009	-186489	-185841	-186361	-187217	-187289	-186273	-185553	-186361	-187217	-187233	-186185	-185249	-186137	-187265	-187241	-186225	-185561	-186433	-187097	-187065	-186129	-185529	-186393	-187145	-187129	-186417	-185569	-185841	-186633	-186937	-186305	-185545	-185937	-187129	-187089	-186113	-185657	-186329	-187025	-187145	-186433	-185633	-186281	-187369	-187313	-186425	-185689	-186377	-187377	-187289	-186177	-185681	-186537	-187225	-187177	-186305	-185697	-186353	-187369	-187249	-186305	-185657	-186281	-187233	-187241	-186313	-185569	-186241	-187185	-187065	-186257	-185817	-186385	-187385	-187393	-186553	-186009	-186417	-187209	-187329	-186585	-185697	-186473	-187409	-187313	-186217	-185457	-186297	-186977	-186897	-186369	-185345	-186009	-187401	-187433	-186409	-185481	-186097	-187137	-187393	-186393	-185425	-186033	-187481	-187345	-186081	-185377	-186009	-187385	-187545	-186529	-185593	-186073	-187361	-187569	-186505	-185705	-186257	-187145	-187329	-186521	-185721	-186257	-187065	-187065	-186305	-185657	-186337	-187105	-187289	-186337	-185649	-186345	-187193	-187153	-186305	-185449	-186225	-187337	-187489	-186417	-185673	-186217	-187121	-187145	-186425	-185865	-186521	-187585	-187433	-186425	-185689	-186297	-187225	-187649	-186665	-185825	-186377	-187321	-187241	-186409	-185681	-186297	-187521	-187665	-186641	-185809	-186529	-187345	-187369	-186785	-185913	-186425	-187265	-187193	-186385	-185681	-186281	-187345	-187361	-186521	-185785	-186337	-187193	-187137	-186393	-185617	-185945	-187089	-187297	-186481	-185825	-186385	-187369	-187225	-186161	-185337	-185857	-187121	-187545	


-99657	-98769	-99473	-100489	-100529	-99521	-98673	-99257	-100321	-100593	-99745	-98953	-99585	-100345	-100025	-99577	-98729	-99577	-100585	-100713	-99817	-98929	-99481	-100689	-100601	-99585	-98705	-99497	-100593	-100625	-99529	-98777	-99353	-100545	-100497	-99441	-98633	-99361	-100225	-100417	-99489	-98513	-99385	-100601	-100713	-99617	-98897	-99545	-100465	-100553	-99313	-98505	-99281	-100385	-100585	-99521	-98721	-99233	-100257	-100281	-99497	-98865	-99569	-100521	-100473	-99857	-98817	-99409	-100353	-100497	-99553	-98497	-99249	-100545	-100553	-99249	-98137	-99297	-100657	-100577	-99481	-98585	-99401	-100457	-100441	-99593	-98785	-99441	-100313	-100273	-99281	-98785	-99513	-100385	-100529	-99577	-98729	-99313	-100209	-100377	-99473	-98873	-99617	-100505	-100449	-99545	-98657	-99153	-100297	-100561	-99737	-98785	-99337	-100249	-100233	-99489	-98561	-99361	-100577	-100521	-99481	-98713	-99345	-100265	-100489	-99353	-98521	-99449	-100585	-100585	-99545	-98673	-99433	-100233	-100273	-99505	-98697	-99185	-100257	-100617	-99577	-98769	-99297	-100305	-100513	-99369	-98665	-99385	-100601	-100537	-99377	-98801	-99513	-100521	-100577	-99673	-98625	-99449	-100601	-100737	-99833	-98745	-99193	-100625	-100689	-99553	-98785	-99585	-100577	-100577	-99729	-99073	-99609	-100505	-100377	-99569	-98617	-99497	-100561	-100705	-99561	-98489	-99265	-100609	-100577	-99545	-98905	-99633	-100529	-100505	-99417	-98705	-99593	-100569	-100593	-99697	-98833	-99385	-100401	-100569	-99721	-98865	-99457	-100377	-100321	-99425	-98649	-99673	-100585	-100577	-99569	-98873	-99489	-100329	-100297	-99657	-98833	-99233	-100425	-100753	-99801	-99009	-99777	-100913	-100809	-99641	-98785	-99481	-100569	-100681	-99729	-98905	-99345	-100409	-100553	-99801	-98689	-99385	-100489	-100609	-99553	-98737	-99169	-100137	-100505	-99625	-98913	-99553	-100609	-100657	
-186529	-185809	-186473	-187441	-187425	-186433	-185657	-186233	-187417	-187561	-186473	-185745	-186481	-187377	-187217	-186321	-185745	-186569	-187369	-187353	-186585	-186081	-186593	-187409	-187457	-186705	-185889	-186401	-187337	-187449	-186529	-185961	-186449	-187241	-187249	-186233	-185561	-186337	-187209	-187241	-186169	-185457	-186041	-187401	-187657	-186721	-185833	-186369	-187409	-187353	-186273	-185521	-186257	-187257	-187409	-186561	-185737	-186081	-187145	-187185	-186281	-185689	-186593	-187457	-187417	-186561	-185705	-186377	-187289	-187217	-186361	-185617	-186081	-187441	-187401	-186329	-185529	-186257	-187377	-187377	-186249	-185409	-186321	-187409	-187385	-186489	-185721	-186257	-187145	-187249	-186497	-185601	-186225	-187201	-187105	-186265	-185457	-186081	-187457	-187409	-186433	-185753	-186361	-187273	-187041	-186297	-185697	-186289	-187225	-187297	-186393	-185721	-186289	-187057	-187401	-186369	-185433	-186121	-187273	-187265	-186281	-185641	-186385	-187249	-187177	-186137	-185273	-186225	-187529	-187473	-186289	-185497	-186297	-186985	-186953	-186113	-185433	-186329	-187161	-187217	-186361	-185689	-186313	-187145	-187201	-186345	-185601	-186033	-187329	-187153	-186265	-185665	-186081	-187177	-187505	-186657	-185897	-186465	-187249	-187369	-186481	-185433	-185929	-187401	-187417	-186425	-185881	-186521	-187273	-187217	-186329	-185761	-186465	-187465	-187289	-186401	-185585	-186193	-187225	-187361	-186257	-185553	-186249	-187305	-187121	-186081	-185617	-186433	-187353	-187241	-186281	-185625	-186265	-187257	-187321	-186433	-185585	-186425	-187425	-187553	-186609	-185721	-186153	-186993	-187113	-186217	-185753	-186401	-186977	-187097	-186401	-185801	-186385	-187281	-187033	-186209	-185713	-186249	-187377	-187385	-186569	-185825	-186257	-187297	-187249	-186401	-185841	-186473	-187513	-187577	-186513	-185785	-186193	-187041	-187441	-186793	-185793	-186257	-187385	-187377	-186433	-185729	-186177	-187201	-187193	-186265	-185697	-186585	-187505	-187409	


-99745	-98945	-99433	-100449	-100521	-99537	-98865	-99465	-100457	-100577	-99761	-98905	-99313	-100129	-100409	-99361	-98649	-99369	-100649	-100897	-99801	-98521	-99369	-100657	-100849	-99801	-98945	-99593	-100489	-100585	-99465	-98673	-99713	-100849	-100929	-99801	-98841	-99361	-100721	-100945	-99913	-98897	-99521	-100465	-100721	-99793	-98953	-99417	-100377	-100905	-100049	-98977	-99577	-100673	-100825	-99865	-99121	-99721	-100785	-100905	-99793	-98913	-99633	-100673	-100737	-99841	-99185	-99713	-100593	-100761	-99841	-98761	-99465	-100569	-100697	-100033	-99169	-99649	-100513	-100641	-99977	-98985	-99601	-100841	-100985	-100041	-99081	-99601	-100681	-100913	-99865	-98841	-99345	-100585	-100705	-99561	-98969	-99569	-100393	-100601	-99673	-98609	-99361	-100561	-100769	-99777	-98625	-99145	-100561	-100873	-99761	-98889	-99625	-100401	-100425	-99593	-98793	-99281	-100369	-100513	-99561	-98777	-99361	-100465	-100641	-99513	-98745	-99281	-100401	-100817	-99945	-98945	-99553	-100849	-100777	-99745	-98905	-99793	-100745	-100593	-99625	-99185	-99657	-100417	-100737	-99889	-99073	-99609	-100609	-100625	-99569	-98777	-99553	-100425	-100849	-99945	-98897	-99681	-100721	-100793	-99737	-98705	-99329	-100497	-100753	-99761	-98817	-99561	-100633	-100657	-99921	-98825	-99385	-100681	-100849	-99809	-98809	-99353	-100601	-100769	-99777	-98913	-99497	-100681	-100833	-99849	-98777	-99473	-100777	-100841	-99809	-98905	-99649	-100721	-100745	-99881	-99129	-99809	-100841	-100761	-100017	-99265	-99673	-100681	-100985	-99993	-99009	-99601	-100769	-100817	-99993	-99177	-99441	-100489	-100857	-99753	-98785	-99665	-100897	-100993	-100137	-99113	-99737	-100689	-100505	-99921	-99345	-99833	-100849	-100825	-99841	-98913	-99673	-100681	-100705	-99537	-98641	-99321	-100465	-100761	-99961	-99153	-99505	-100433	-100697	-99961	-99337	-99785	-100649	-100753	
